bc_loss,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss,lose_rate,tie_rate,win_rate
0.17039664089679718,-103.0521240234375,1150,2240,0.6506033539772034,358400,0.04929478093981743,,,
1.3698036670684814,-302.8921813964844,1150,2250,1.6686656475067139,360000,0.05468347668647766,,,
1.1431866884231567,-26.49957847595215,1150,2260,1.2362077236175537,361600,0.0047492072917521,,,
1.7108571529388428,-20.68659210205078,1151,2270,0.8191202878952026,363200,0.09426473826169968,,,
1.2470133304595947,-1621.0587158203125,1151,2280,1.5765619277954102,364800,0.04151172563433647,,,
1.4609134197235107,-170.1621551513672,1151,2290,1.5682926177978516,366400,0.010805554687976837,,,
2.723182201385498,-45.199642181396484,1151,2300,1.2584373950958252,368000,0.0005844543920829892,,,
1.6270805597305298,-158.87588500976562,1152,2310,1.7709859609603882,369600,0.011928196996450424,,,
1.2387073040008545,-536.4409790039062,1152,2320,1.459075689315796,371200,0.002785789780318737,,,
0.2808237671852112,-2.6153526306152344,1152,2330,0.88389652967453,372800,0.00013009694521315396,,,
1.3047000169754028,-68.2341537475586,1152,2340,1.564307451248169,374400,0.022551828995347023,,,
1.6590560674667358,-21.88625717163086,1153,2350,1.5944851636886597,376000,0.0008015061030164361,,,
0.11150500923395157,-2.958005428314209,1153,2360,0.4629247188568115,377600,0.0001323345204582438,,,
1.8267405033111572,-0.4069101810455322,1153,2370,1.7370723485946655,379200,0.00016644358402118087,,,
1.515862226486206,-17889.677734375,1154,2380,1.5253859758377075,380800,0.003136296523734927,,,
0.08565912395715714,-281.1895751953125,1154,2390,0.3946871757507324,382400,0.13067004084587097,,,
0.45811915397644043,-0.9057259559631348,1154,2400,0.7242754697799683,384000,1.3764523267745972,,,
0.28576698899269104,-48631.48046875,1155,2410,0.41370630264282227,385600,0.014292851090431213,,,
0.2326352894306183,-198.14605712890625,1155,2420,0.7897582054138184,387200,0.0018086815252900124,,,
0.9206907153129578,-3877.615966796875,1155,2430,1.1318917274475098,388800,0.010352726094424725,,,
1.0120267868041992,0.5486097633838654,1155,2440,1.3880465030670166,390400,0.2034800499677658,,,
2.328272581100464,-15.387819290161133,1156,2450,1.310817003250122,392000,0.0007682383875362575,,,
1.6869125366210938,-1.1521196365356445,1156,2460,1.6562273502349854,393600,0.0001522159727755934,,,
0.9725399017333984,-174.6804962158203,1156,2470,1.131227731704712,395200,0.000982513534836471,,,
1.6106932163238525,-19.054290771484375,1156,2480,1.7244205474853516,396800,0.0002713817229960114,,,
1.3567227125167847,-1245.769287109375,1156,2490,1.5152215957641602,398400,0.00647446746006608,,,
0.3572438955307007,-2.8296406269073486,1157,2500,0.8848310708999634,400000,5.027277074987069e-05,,,
1.5872520208358765,-0.32499170303344727,1157,2510,1.7602062225341797,401600,0.00018222488870378584,,,
1.678588628768921,-0.198652982711792,1157,2520,1.6527948379516602,403200,0.00045342446537688375,,,
1.2486873865127563,-172.6586151123047,1157,2530,1.5781723260879517,404800,0.058015596121549606,,,
1.719302773475647,-3.3528671264648438,1158,2540,1.7553151845932007,406400,0.00032797796302475035,,,
1.0891430377960205,-423.5764465332031,1158,2550,1.5501625537872314,408000,0.002845200477167964,,,
1.6968204975128174,-48.99119567871094,1158,2560,1.7777715921401978,409600,0.0011070148320868611,,,
2.0320699214935303,-11.97565746307373,1159,2570,1.3515924215316772,411200,0.0007344936020672321,,,
1.8525216579437256,-906.1402587890625,1159,2580,1.5763909816741943,412800,0.018148502334952354,,,
1.7854557037353516,-109.6656723022461,1159,2590,1.5542137622833252,414400,0.04461472108960152,,,
1.6917874813079834,-191.7398681640625,1159,2600,1.6783998012542725,416000,0.0027421917766332626,,,
1.7443736791610718,-14.275191307067871,1159,2610,1.7598140239715576,417600,0.043774496763944626,,,
1.3823111057281494,-3438.298828125,1160,2620,1.4744253158569336,419200,0.024475006386637688,,,
1.9505258798599243,-361.4320373535156,1160,2630,1.5449657440185547,420800,0.00111590011510998,,,
2.1535563468933105,-1978.49267578125,1160,2640,1.3095781803131104,422400,0.007472726050764322,,,
1.7409042119979858,-0.05526316165924072,1160,2650,1.7879221439361572,424000,0.0015231732977554202,,,
0.09638671576976776,-16.611896514892578,1160,2660,0.4301016926765442,425600,0.5103673338890076,,,
1.911320447921753,-5.397618770599365,1160,2670,1.6822197437286377,427200,0.0006703226827085018,,,
0.1299409419298172,0.8742345422506332,1160,2680,0.531101644039154,428800,4.4265059841563925e-05,,,
1.1297240257263184,-132.39134216308594,1161,2690,1.543809175491333,430400,0.03845899924635887,,,
1.5501679182052612,-76.14681243896484,1161,2700,1.5848374366760254,432000,0.002071515191346407,,,
2.3106014728546143,-46.74475860595703,1161,2710,1.7686840295791626,433600,0.000831902667414397,,,
1.7625656127929688,-24.53984260559082,1161,2720,1.719089150428772,435200,0.00014028917939867824,,,
2.43607759475708,0.8608586192131042,1161,2730,1.2010904550552368,436800,0.259422242641449,,,
1.523661732673645,-472.9135437011719,1161,2740,1.673051118850708,438400,0.000513424864038825,,,
1.464373230934143,-701.0982055664062,1162,2750,0.9260751605033875,440000,0.1219385415315628,,,
1.435094952583313,-9905.224609375,1162,2760,1.214341163635254,441600,0.00885584857314825,,,
1.9631941318511963,-191.56507873535156,1162,2770,1.702315330505371,443200,0.003958473447710276,,,
2.5167489051818848,-41.34564971923828,1162,2780,1.7305595874786377,444800,0.00010772786481538787,,,
1.0864989757537842,-985.3726806640625,1162,2790,1.1832244396209717,446400,0.016611291095614433,,,
2.566650152206421,-0.0438382625579834,1162,2800,0.8189258575439453,448000,0.5178539156913757,,,
1.809565782546997,-41.6845703125,1163,2810,1.7672268152236938,449600,0.0008037592633627355,,,
1.4517707824707031,-16.109594345092773,1163,2820,1.5388469696044922,451200,0.000285010552033782,,,
3.302014112472534,-676.5741577148438,1163,2830,0.7835668325424194,452800,0.026470914483070374,,,
1.730895757675171,-205.67440795898438,1163,2840,1.742087721824646,454400,0.0012864616001024842,,,
1.1286990642547607,-2778.72607421875,1164,2850,1.4543778896331787,456000,0.012409999035298824,,,
1.5557548999786377,-0.8561911582946777,1164,2860,1.0635980367660522,457600,0.6279951930046082,,,
1.8211435079574585,-52.66761016845703,1164,2870,1.7322227954864502,459200,0.002434882102534175,,,
1.585322618484497,-178.32484436035156,1164,2880,1.6241419315338135,460800,0.002877900144085288,,,
1.049193024635315,-1041.808349609375,1164,2890,1.384260892868042,462400,0.0690770298242569,,,
1.222508192062378,-12925.875,1164,2900,1.4673062562942505,464000,0.002735445275902748,,,
1.390572190284729,0.6232163906097412,1164,2910,1.5759289264678955,465600,0.22111821174621582,,,
0.13638529181480408,-63.35968017578125,1165,2920,0.5422013998031616,467200,0.01286501344293356,,,
1.2250397205352783,-518.2772216796875,1165,2930,1.5280234813690186,468800,0.0162404365837574,,,
1.4878461360931396,-35.4669189453125,1165,2940,1.6999199390411377,470400,0.00019818695727735758,,,
0.871241569519043,-5077.77392578125,1164,2950,1.4405081272125244,472000,0.03872251883149147,,,
1.7420299053192139,-185.3402557373047,1165,2960,1.5844018459320068,473600,0.005890935193747282,,,
2.0238680839538574,-3.0660619735717773,1165,2970,1.3811419010162354,475200,0.0016745151951909065,,,
1.2277215719223022,-50.13089370727539,1165,2980,1.5710535049438477,476800,0.006003885064274073,,,
1.2988775968551636,-19.910297393798828,1165,2990,1.363044023513794,478400,0.0016152237076312304,,,
0.6230962872505188,-61.767086029052734,1166,3000,0.7835053205490112,480000,0.006595698185265064,,,
,,,,,,,1.0,0.0,0.0
1.0266176462173462,-6.537635326385498,1156,3010,1.3927409648895264,481600,0.004296143539249897,,,
2.135723352432251,-3.1125855445861816,1156,3020,0.09658890217542648,483200,0.0005218852311372757,,,
1.5018186569213867,-267.11688232421875,1156,3030,1.163404107093811,484800,0.012431235983967781,,,
1.7802984714508057,-3019.7119140625,1157,3040,1.613072395324707,486400,0.4600923955440521,,,
0.8231068849563599,-170838.1875,1157,3050,0.9919834136962891,488000,0.020136890932917595,,,
1.5327931642532349,-20.342802047729492,1157,3060,1.7081454992294312,489600,0.001044328324496746,,,
1.9061486721038818,-70.51836395263672,1158,3070,1.654083251953125,491200,0.0002676228468772024,,,
0.19124619662761688,-0.7178530693054199,1158,3080,0.7016962170600891,492800,0.011869389563798904,,,
1.846440076828003,-661.523193359375,1158,3090,1.570264220237732,494400,0.003642157418653369,,,
1.7036195993423462,-24.010055541992188,1158,3100,1.759657859802246,496000,0.015244009904563427,,,
0.17002664506435394,-106.0330581665039,1158,3110,0.6537372469902039,497600,0.10100870579481125,,,
1.4733092784881592,-297.96942138671875,1158,3120,1.5237661600112915,499200,0.0035888110287487507,,,
1.5046122074127197,-33762.734375,1158,3130,1.0569654703140259,500800,0.15140943229198456,,,
2.1530377864837646,-61.98374938964844,1158,3140,1.317649483680725,502400,0.0003120184410363436,,,
1.5899102687835693,-54.657901763916016,1158,3150,1.567720651626587,504000,0.005796939134597778,,,
1.374694585800171,-52993431.0,1158,3160,1.5987792015075684,505600,0.018498610705137253,,,
2.5179758071899414,-56.32273864746094,1159,3170,0.8142846822738647,507200,0.046681780368089676,,,
3.2447872161865234,-386.9442443847656,1159,3180,1.1040031909942627,508800,0.012774807401001453,,,
0.9463230967521667,-328.9903259277344,1159,3190,1.128212809562683,510400,0.012539449147880077,,,
1.7575422525405884,-32.313472747802734,1159,3200,1.7064025402069092,512000,0.0005636770511046052,,,
1.2309809923171997,-325.22601318359375,1159,3210,1.5664410591125488,513600,0.00240876991301775,,,
2.562953233718872,-285.4126281738281,1159,3220,1.4368928670883179,515200,0.01612025871872902,,,
0.8872380256652832,-77.01983642578125,1159,3230,0.9796344637870789,516800,0.005226119887083769,,,
1.7281475067138672,-0.6037005186080933,1159,3240,1.7567617893218994,518400,0.0005997958942316473,,,
1.6618858575820923,0.2543962597846985,1159,3250,1.7129926681518555,520000,3.1884279451332986e-05,,,
3.1298153400421143,0.14811289310455322,1159,3260,1.5423328876495361,521600,0.0004663565196096897,,,
1.4708282947540283,-4.555320739746094,1159,3270,1.6597092151641846,523200,0.00017832452431321144,,,
2.3296761512756348,-9.378987312316895,1159,3280,1.4780752658843994,524800,0.001358061097562313,,,
0.23066720366477966,-21720.375,1160,3290,0.7472222447395325,526400,0.001207417226396501,,,
0.49918705224990845,0.3330395221710205,1160,3300,0.8426246643066406,528000,0.2765217125415802,,,
1.6758323907852173,-2.7205326557159424,1160,3310,1.7866251468658447,529600,0.0008411669405177236,,,
1.371392011642456,-129256.078125,1160,3320,1.4059661626815796,531200,0.008670705370604992,,,
1.5944089889526367,0.47338879108428955,1160,3330,1.6510263681411743,532800,0.00048327373224310577,,,
1.4010651111602783,0.0019417405128479004,1160,3340,1.0729072093963623,534400,0.5079407095909119,,,
1.6685832738876343,-6.308391571044922,1161,3350,1.7539329528808594,536000,0.00013983040116727352,,,
1.6296781301498413,-0.18716943264007568,1161,3360,1.6696211099624634,537600,0.0001936235057655722,,,
1.8084917068481445,-27.843351364135742,1161,3370,1.652051329612732,539200,0.017620090395212173,,,
1.6599366664886475,-694.1019897460938,1161,3380,1.4596209526062012,540800,0.01607341319322586,,,
0.6680260896682739,-936.207275390625,1161,3390,1.077468752861023,542400,0.007306023966521025,,,
0.670434296131134,-13794.7978515625,1161,3400,1.0469658374786377,544000,0.0010281382128596306,,,
1.7301620244979858,-227.9765167236328,1161,3410,1.6918474435806274,545600,0.027955302968621254,,,
2.6384270191192627,-2210.65625,1161,3420,0.8867484927177429,547200,0.0644119530916214,,,
1.8142881393432617,-8.790468215942383,1161,3430,1.7804231643676758,548800,0.0004411294648889452,,,
1.1240813732147217,-174.2537841796875,1161,3440,1.0085701942443848,550400,0.0252381619066,,,
0.7746570706367493,-1256.37158203125,1162,3450,1.232504963874817,552000,0.01766258105635643,,,
2.0966598987579346,-35.40407943725586,1162,3460,1.2839350700378418,553600,0.0012342490954324603,,,
2.07472562789917,-661.81884765625,1162,3470,1.1078746318817139,555200,0.027226818725466728,,,
1.5544469356536865,-289.9412536621094,1162,3480,1.7078481912612915,556800,0.015628788620233536,,,
1.681805968284607,0.20964819192886353,1162,3490,1.7736438512802124,558400,0.16710665822029114,,,
1.1652586460113525,-108.44217681884766,1162,3500,1.2917301654815674,560000,0.007580280303955078,,,
3.0158066749572754,-59.61766815185547,1162,3510,0.4283871650695801,561600,1.2692140340805054,,,
1.3197643756866455,-11278.9580078125,1162,3520,1.6162083148956299,563200,0.006142728496342897,,,
2.5328259468078613,-412.2080383300781,1163,3530,1.3928020000457764,564800,0.01383459847420454,,,
2.0011940002441406,-21.8194580078125,1163,3540,1.5685174465179443,566400,0.0003320970281492919,,,
1.8369791507720947,-202.23915100097656,1163,3550,1.1821321249008179,568000,0.0017647953936830163,,,
2.7212471961975098,-305.5165100097656,1163,3560,1.0733842849731445,569600,0.000944123137742281,,,
2.9208076000213623,-267.1581726074219,1163,3570,0.8363171815872192,571200,0.009109430015087128,,,
1.7477152347564697,-1.3915817737579346,1163,3580,1.636513352394104,572800,0.0006181115168146789,,,
1.1187548637390137,-44.86396789550781,1163,3590,1.1682074069976807,574400,0.0019137284252792597,,,
1.79679274559021,0.5419029593467712,1163,3600,1.5292673110961914,576000,0.0007044912199489772,,,
2.0038440227508545,-10136.6025390625,1163,3610,1.387412667274475,577600,0.022274769842624664,,,
1.266549825668335,-3.3825197219848633,1163,3620,1.5082175731658936,579200,0.17625251412391663,,,
1.6647560596466064,-2.902918815612793,1164,3630,1.7099072933197021,580800,0.017339715734124184,,,
1.3358747959136963,-99.55401611328125,1164,3640,1.58049476146698,582400,0.0012448400957509875,,,
1.8474575281143188,-49.37520217895508,1164,3650,1.7522823810577393,584000,0.0016522130463272333,,,
1.018358588218689,-152.7357177734375,1165,3660,1.3693039417266846,585600,0.0005820697988383472,,,
0.4249877333641052,-13872.4765625,1165,3670,0.6648263931274414,587200,0.026173800230026245,,,
2.748939037322998,-214.33900451660156,1165,3680,1.010193109512329,588800,0.007663280703127384,,,
1.1486443281173706,-42715.1015625,1165,3690,0.6384401917457581,590400,0.03819898143410683,,,
3.7921719551086426,-689.5392456054688,1165,3700,0.6161187887191772,592000,0.032777637243270874,,,
1.3971397876739502,-214.4286346435547,1165,3710,1.5746597051620483,593600,0.023542381823062897,,,
1.566857099533081,-797.9135131835938,1165,3720,1.452628493309021,595200,0.04542379826307297,,,
2.2852234840393066,-419.8266296386719,1165,3730,1.193792700767517,596800,0.027755899354815483,,,
1.1588304042816162,-1.5819952487945557,1165,3740,1.593894600868225,598400,0.00010185436258325353,,,
1.8948932886123657,0.1025497317314148,1166,3750,1.78265380859375,600000,0.00011549168266355991,,,
1.617651343345642,-1.7184092998504639,1166,3760,1.7433944940567017,601600,0.00021626034867949784,,,
0.6588380336761475,-362.1730041503906,1166,3770,0.9526041150093079,603200,0.06761594861745834,,,
1.5404876470565796,-0.21798408031463623,1166,3780,1.4189664125442505,604800,0.5731028914451599,,,
1.7281945943832397,-1.4600486755371094,1166,3790,1.7362000942230225,606400,0.0001518007047707215,,,
1.18216872215271,-33.39448165893555,1166,3800,1.5693256855010986,608000,0.0026571329217404127,,,
1.7499158382415771,-78.80653381347656,1166,3810,1.7398236989974976,609600,0.004103843122720718,,,
1.1855146884918213,-453.5772705078125,1166,3820,0.8778613209724426,611200,0.06502293050289154,,,
1.6353200674057007,-51.86937713623047,1166,3830,1.6397672891616821,612800,0.001036631758324802,,,
0.024412881582975388,-15.603281021118164,1166,3840,0.13357636332511902,614400,0.0007622197736054659,,,
0.7798749208450317,0.21302127838134766,1166,3850,1.118476152420044,616000,0.16999223828315735,,,
1.0835840702056885,-372.7463073730469,1166,3860,1.3386681079864502,617600,0.002482779324054718,,,
1.6402565240859985,-56.954078674316406,1166,3870,1.7317368984222412,619200,0.00174717849586159,,,
1.239981770515442,-52.335391998291016,1166,3880,1.3558733463287354,620800,0.001373571460135281,,,
0.5294246077537537,-4560.07177734375,1166,3890,0.9090487360954285,622400,0.0017263218760490417,,,
0.7783921360969543,-15.072835922241211,1167,3900,0.9023222923278809,624000,0.0009592609712854028,,,
1.703939437866211,-79.74819946289062,1167,3910,1.6860344409942627,625600,0.0014892646577209234,,,
1.313847303390503,-5.840531349182129,1167,3920,1.6408007144927979,627200,0.00042699399637058377,,,
2.4338741302490234,-78.12032318115234,1167,3930,0.7036307454109192,628800,0.001167778391391039,,,
1.613250494003296,-174.37698364257812,1167,3940,1.6558479070663452,630400,0.015511810779571533,,,
1.358411431312561,-2326.723876953125,1167,3950,1.067772626876831,632000,0.007851379923522472,,,
1.9553396701812744,-166.28787231445312,1167,3960,1.4819883108139038,633600,0.0077225747518241405,,,
0.035862185060977936,-703.9202880859375,1167,3970,0.19740454852581024,635200,0.3483608663082123,,,
0.737037718296051,-57502891.0,1167,3980,0.9112804532051086,636800,0.011878255754709244,,,
2.6825575828552246,-347.4462585449219,1168,3990,1.0975013971328735,638400,0.002396311378106475,,,
1.0444408655166626,-602.093017578125,1168,4000,1.4648634195327759,640000,0.005853446666151285,,,
,,,,,,,0.92,0.0,0.08
1.9229997396469116,-384.6251220703125,1159,4010,1.3987692594528198,641600,0.010729503817856312,,,
1.7189416885375977,-12.117013931274414,1159,4020,1.6813418865203857,643200,0.0005268878303468227,,,
1.4565626382827759,-0.14534759521484375,1159,4030,1.5718237161636353,644800,0.00014269188977777958,,,
1.1974915266036987,-2386.245849609375,1159,4040,1.4709687232971191,646400,0.01050970796495676,,,
0.0688721165060997,-446.5126953125,1159,4050,0.2974185645580292,648000,0.00028974583256058395,,,
0.0033028647303581238,-282.8542785644531,1159,4060,0.025227800011634827,649600,0.0255808737128973,,,
1.6505521535873413,-338.9815673828125,1160,4070,1.7265443801879883,651200,0.0033481125719845295,,,
0.8386443257331848,-625.1158447265625,1160,4080,1.0577434301376343,652800,0.011627956293523312,,,
1.1958600282669067,-816.4443969726562,1160,4090,1.4342418909072876,654400,0.03162777051329613,,,
1.5285800695419312,-1.3066608905792236,1160,4100,1.6720291376113892,656000,0.00011941823322558776,,,
0.3591626286506653,-33.56488037109375,1160,4110,0.9787822961807251,657600,0.0006078665028326213,,,
0.17232628166675568,-1241.102294921875,1161,4120,0.6123713254928589,659200,0.04246676713228226,,,
1.8728363513946533,-1504082.125,1161,4130,1.766161561012268,660800,0.0007662847638130188,,,
1.3641159534454346,-655.2872924804688,1161,4140,1.6555120944976807,662400,0.015173017978668213,,,
1.8014732599258423,-7.233745574951172,1161,4150,1.5751457214355469,664000,0.0001239884877577424,,,
1.6426788568496704,-1713.6951904296875,1161,4160,1.3157155513763428,665600,0.013621567748486996,,,
1.9632495641708374,-182032.71875,1161,4170,1.615985631942749,667200,0.0020457899663597345,,,
1.5820560455322266,-218.89373779296875,1161,4180,1.3210055828094482,668800,0.015878144651651382,,,
1.1530183553695679,-45.916717529296875,1162,4190,1.4271968603134155,670400,0.005306396167725325,,,
1.1593906879425049,-58.885318756103516,1162,4200,1.461724042892456,672000,0.0013279643608257174,,,
1.438248872756958,-3.262584686279297,1162,4210,1.5771145820617676,673600,0.00030015173251740634,,,
1.8336635828018188,-146.99794006347656,1162,4220,1.4817829132080078,675200,0.005230765324085951,,,
1.4333772659301758,0.29155635833740234,1162,4230,1.574573278427124,676800,0.13917391002178192,,,
1.836167573928833,-1465.9891357421875,1162,4240,1.5142110586166382,678400,0.03699649125337601,,,
1.3929283618927002,-34.13591766357422,1162,4250,1.516150951385498,680000,0.0031698027160018682,,,
2.645181655883789,-2.538297653198242,1162,4260,1.2738808393478394,681600,0.00022284607985056937,,,
1.885338544845581,-27.081430435180664,1162,4270,1.59158194065094,683200,0.008191135711967945,,,
1.3064488172531128,-7.5875701904296875,1162,4280,1.3869645595550537,684800,0.000652291695587337,,,
1.8170592784881592,-1397875.375,1162,4290,1.2467424869537354,686400,0.011531795375049114,,,
1.729112982749939,-0.011365652084350586,1162,4300,1.690791130065918,688000,0.00018232452566735446,,,
1.6218316555023193,-259.90435791015625,1162,4310,1.418160080909729,689600,0.006471605040132999,,,
0.9244419932365417,0.1456928849220276,1162,4320,1.3901971578598022,691200,0.16160111129283905,,,
2.294376850128174,-95.86552429199219,1163,4330,1.2059824466705322,692800,0.006550848484039307,,,
1.6475136280059814,-46.199161529541016,1163,4340,1.732226014137268,694400,0.0002658437006175518,,,
0.25425541400909424,-571.0840454101562,1163,4350,0.4560891091823578,696000,0.02184261754155159,,,
1.3937370777130127,0.11006468534469604,1163,4360,1.5506377220153809,697600,0.39814749360084534,,,
3.594755172729492,-128.28663635253906,1164,4370,0.40347200632095337,699200,0.009443223476409912,,,
1.8143837451934814,-53.00143814086914,1164,4380,1.7571293115615845,700800,0.00019865079957526177,,,
2.956913471221924,-6.4719696044921875,1164,4390,0.7668550610542297,702400,0.00014561068383045495,,,
2.120391368865967,-276.2216796875,1164,4400,1.6310898065567017,704000,0.0027582787442952394,,,
1.3404934406280518,-54.162071228027344,1164,4410,1.4163202047348022,705600,0.006732631009072065,,,
1.2298996448516846,-70.46932220458984,1164,4420,1.245458722114563,707200,0.004913438111543655,,,
4.3965349197387695,-23.694536209106445,1164,4430,0.34355029463768005,708800,0.0019166553393006325,,,
1.9418132305145264,-17.700223922729492,1164,4440,1.4685254096984863,710400,0.010300814174115658,,,
1.7828044891357422,-0.02337777614593506,1164,4450,1.7788912057876587,712000,3.242610182496719e-05,,,
1.4127323627471924,-157.2424774169922,1165,4460,1.4089345932006836,713600,0.0017272428376600146,,,
0.2856041491031647,-269.5040588378906,1165,4470,0.696954607963562,715200,0.003911042120307684,,,
0.3519818186759949,-8.942736625671387,1165,4480,0.6265528798103333,716800,3.9642243791604415e-05,,,
1.2770804166793823,-17.270105361938477,1165,4490,1.579779863357544,718400,0.062808558344841,,,
0.9321261644363403,-13.973856925964355,1165,4500,0.5947071313858032,720000,0.0003864748287014663,,,
1.134856939315796,-2290.982666015625,1165,4510,1.387632131576538,721600,0.017045428976416588,,,
1.7286380529403687,-1.8450367450714111,1165,4520,1.743261694908142,723200,8.097878162516281e-05,,,
1.6051826477050781,-17.09223175048828,1165,4530,1.5523993968963623,724800,0.0005075507215224206,,,
1.7686035633087158,0.7617554813623428,1165,4540,1.7702748775482178,726400,9.604707884136587e-06,,,
2.043516159057617,0.17249178886413574,1165,4550,1.7646293640136719,728000,0.38260817527770996,,,
1.533630609512329,-531.7719116210938,1165,4560,1.4385323524475098,729600,0.08663076162338257,,,
0.006202074699103832,-722.9981689453125,1166,4570,0.04497184976935387,731200,0.0017590246861800551,,,
1.3520679473876953,-193.2674560546875,1166,4580,1.5836608409881592,732800,0.011999736540019512,,,
1.9614448547363281,-278.06646728515625,1166,4590,1.0769474506378174,734400,0.003457017242908478,,,
1.730639100074768,-462.4547119140625,1166,4600,1.5590226650238037,736000,0.02573055401444435,,,
2.033475399017334,-71.8945083618164,1166,4610,1.5696004629135132,737600,0.006842981558293104,,,
